,Title,Rating,Work Life Balance,Culture Values,Career Opportunities,Comp Benefits,Senior Management,Review Date,Current or Past Employee,Employee Title,Location,Recommends,Outlook,Approves of CEO,Full-Time or Part-Time,Time Employeed,Pros,Cons,Advice to Management,roll25,roll100,roll250,Final_Rating,Final_Work Life Balance,Final_Culture Values,Final_Career Opportunities,Final_Comp Benefits,Final_Senior Management
139,"""Waitress""",2.0,1.0,3.0,3.0,1.0,1.0,2017-05-07,Current,Server/Waitress,Orange,No,Neutral,Neutral,Part-time,More than a year,If the night goes well you can make pretty good tips. Coworkers are friendly mostly. There really aren't any more pros but I have to write 20 words minimum soo yeah.,"Management is horrible and doesn't care about its employees whatsoever. There's only one or two bussers for the entire restaurant on our busiest nights. There aren't any food runners and we don't have an expeditor. Completely understaffed. Managers are spiteful and childish with anger management issues. Sometimes they take plates and smash them they're so mad. Or they smash the expo counter with their fists. It's a circus at TGIFridays in Orange CT. Endless apps for $10, ensures maximum effort on the servers part, with no reward, tips are always crap or nonexistent. There is no such thing as a break. No one gets to eat. Even if you're on a double. They dont cut ever, so even if you're on a double be sure you're okay with staying until at least 11pm or close.",Hire new managers.,2.832675056901861,2.8880706921944044,2.7468371708753865,3.1988913525498885,2.7522737337264176,3.163917278325239,2.975364191471412,2.630921626908276,2.8548333110188784
140,"""Server life""",2.0,4.0,3.0,1.0,1.0,1.0,2017-05-08,Past,Server,Orlando,No,Neutral,Neutral,Part-time,More than a year,"Tips, that about it. Co-workers always chill. Management is predictable. Customers are mostly tourist so that is nice. Regulars are a nightmare.","It's a restaurant gig. What do you expect? Cruddy customers and cruddy management. The only good thing was the location was near a mall so the foot traffic was decent. Once school year started (live in Orlando, live and die by tourism) tips stopped... thats when I quit.. . Hard to make tips when no one comes in!",Really? Its a servers position. Not much you can do to make it different from any other servers position. . Market and advertise locally. Draw more customers. More customers more tips.. DUH,2.809947784174588,2.869778009267575,2.7419591220948987,3.1803769401330375,2.7498347093361737,3.1454028659083875,2.9456524398084403,2.5987708508550607,2.833879874211783
138,"""Hostess""",3.0,3.0,3.0,2.0,2.0,2.0,2017-05-09,Past,Hostess,Williamsport,Yes,Neutral,Neutral,Part-time,More than a year,Good place for young people,"no room for growth, little to no pay",get on the changes with what restaurant employees should be making,2.832675056901861,2.8636804482919653,2.734642048924167,3.1803769401330375,2.777107436608901,3.172675593181115,2.9568497790545605,2.6099681901011804,2.8450772134579028
137,"""Server""",3.0,4.0,3.0,2.0,3.0,2.0,2017-05-11,Past,Server,np.nan,No,No,Neutral,Part-time,,Teaches skills that will translate to other jobs,"Coworkers were cliquey, and clientele took advantage of ""the customer is always right.""",Add more employee's and communicate effectively,2.8554023296291335,2.8592442257264996,2.737081073314411,3.2052106430155214,2.807086595275551,3.199516589056133,2.9683783012447584,2.637852425644163,2.8569390880680796
129,"""Hostess""",4.0,2.8903631284916202,3.1770098730606486,2.8642149929278644,2.7492816091954024,2.727540500736377,2017-05-11,Current,Anonymous Employee,np.nan,No,Yes,Yes,Part-time,Less than a year,New experiences and get to know the restaurant.,Clean the bathroom and tables.,Talk to the servers about their attitude and stop blaming us as to why they get tipped poorly.,2.8264827955549605,2.8592442257264996,2.733977513560109,3.2188470066518846,2.791955183391346,3.2019303600524145,2.9665266875119563,2.620797174860464,2.839587367623576
136,"""Host""",3.0,1.0,4.0,1.0,1.0,2.0,2017-05-12,Past,Anonymous Employee,np.nan,No,Neutral,Neutral,Part-time,More than a year,Half price appetizers are nice,Not a real job for life aspects,None,2.781028250100415,2.854808003161034,2.733977513560109,3.2052106430155214,2.773708177978173,3.2039376530449495,2.9347070944028193,2.589257907077504,2.8105401513246626
753,"""Line chef""",3.0,2.0,2.0,3.0,1.0,3.0,2017-05-12,Past,Line Chef,Dublin,No,Neutral,Neutral,,More than 3 years,"Days you needed off could be worked around! You'd get sent home in summer or on days that wasn't busy! (This could also be seen as a good thing to some) people you work with are amazing, I guess cause everyone who works there all feel the pressure together.","Working all day long in the kitchen and they don't allow you to eat any of the food? Customers complain loads, ""chefs"" should be able to taste what they hand out. Pay for food. Pay for uniform. Part time staff always asking for weekends off? Leaving full time staff with no lives. Pay is horrendous. Cooking all day long then cleaning at the end of the night. Getting home late. Sometimes after 2am cause staff go missing come to clean up time. Busy job. High pressure.","I will say my GM was a powerful source. Anything went wrong she cleared any situation up she was one woman against 60 staff who was forever complaining. Advice to management, treat kitchen staff better, most shift leaders are the ones that are extremely lazy. What I think would give TGI Fridays a huge boost Is, Having new staff come in and clean up the place and loose ends = example lazy staff who hide at the end of the night when it's time to 'clean up' and be a 'team'!!",2.7872205114473156,2.848710442185424,2.734642048924167,3.202771618625277,2.756688813809163,3.1830094696318163,2.9316806593551337,2.5580869937813806,2.8118164837425588
135,"""This will be my first job""",3.0,3.0,3.0,3.0,3.0,3.0,2017-05-14,Past,Cleaner,Saint Louis,Yes,Neutral,Neutral,Part-time,,I am looking forward to work here because I want to keep myself from being out the streets and make money the right way and also make your restaurant a better place,I am working on being a better person and keep everything on track . I am also working on communicating with others,,2.7872205114473156,2.8426128812098144,2.737081073314411,3.1915742793791573,2.761566862589651,3.1830094696318163,2.9180442957187704,2.546889654535261,2.8093774593523153
125,"""Great Company to work for""",5.0,3.0,5.0,5.0,3.0,5.0,2017-05-17,Past,Anonymous Employee,Sandusky,Yes,Yes,Yes,Full-time,,Great tips and fun to work with coworkers,Seasonal has long hours with minimal breaks,,2.809947784174588,2.8564693415711777,2.7468371708753865,3.2125277161862527,2.7481979059569666,3.201092150650959,2.9368898910796997,2.533864799169152,2.828556407133224
131,"""Fridays Server""",3.0,2.8903631284916202,3.1770098730606486,2.8642149929278644,2.7492816091954024,2.727540500736377,2017-05-21,Past,Anonymous Employee,np.nan,Yes,Yes,Yes,Part-time,,Food is great and mst of the time is free. The managers are understanding and nice. There is money to be made especially around football season.,"Yes there is money to be made, however endless apps equals the wrong type of crowd and the tip out percentage to the restaurant is ridiculous","I would advise management to care about their employers more, for an example being more considerant with hours of operation and not schedule someone an open close because they close at 2 AM.",2.781028250100415,2.8564693415711777,2.7468371708753865,3.1828159645232814,2.7467028577091246,3.189869558010877,2.9214019137105343,2.516809548385453,2.81120468668872
130,"""Hostess""",2.0,2.0,3.0,1.0,1.0,2.0,2017-05-22,Past,Anonymous Employee,np.nan,No,Neutral,Neutral,Part-time,,Friendly waiting staff and good hours,Bad pay and Management was disorganized,Communicate better to stay on the same page,2.758300977373142,2.8625669025467877,2.7443981464851426,3.1716186252771617,2.7467028577091246,3.1947476067913643,2.891690162047563,2.5031731847490897,2.8000073474426004
128,"""Adequate""",3.0,3.0,4.0,2.0,2.0,4.0,2017-05-25,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Part-time,,"flexible, good management, good training","the customers, coworkers, the pay, no benefits, no upward movement",,2.7355737046458697,2.8686644635223972,2.7475017062394445,3.1419068736141904,2.7218691548266416,3.1811112431550015,2.8459030223579846,2.4598250694497548,2.7888100081964806
141,"""Hands down one of the worst jobs I've ever had.""",1.0,1.0,1.0,1.0,1.0,1.0,2017-05-26,Current,Senior Bartender,Bay Shore,No,No,Neutral,Part-time,More than a year,-Flexible scheduling especially if you're not available to work that day.... -Great hours if you don't mind spending your entire night here.,-constant rotating management.. -very unprofessional work environment.. -constant rotating staff.. -you'll always be expendable.. -no employee appreciation. -awful customer clientele.,Get some real managers.,2.7128464319185968,2.844274219619958,2.7475017062394445,3.1185144124168516,2.660006627110455,3.1737941699842698,2.8298276343313766,2.4598250694497548,2.7654175469991413
126,"""Great first job""",3.0,5.0,4.0,4.0,1.0,3.0,2017-05-29,Past,Server/Waiter,Pearland,Yes,Neutral,Yes,,Less than a year,I started off as a host and then became a server. You don't need any prior experience to start working here like in many restaurants. The interview was easy and they will hire you if they are in need of what ever position you are applying for. The managers change and many of them are reasonable if you just do your job and others are very laid back. As for the employees almost every one is welcoming and fun to be around. If you start off working as a host you can work your way up to server and eventually bartender and so on. The atmosphere in the restaurant is outgoing which was one of my favorite parts about working here. They are very flexible with your time shifts.,"The first down side to this location is the customers that come in. Many of them are ghetto and complain just to get free items and don't know how to tip. They don't train the employees well espicially those up at the front such as the hosts, therefore that's why it's important to ask questions and to remember them during your training days. They give the servers way too much side work it can take 40 min to 100 min to complete them. You do get faster the longer you work here. All servers have to roll two baskets of silverware, sweep and wipe your own tables(they usually only have bussers on weekends), and do one more task that varies every day. They recently changed the system of how you can switch shifts with other employees, release and pick up shifts it is harder to do so now. I really dislike the new system, but maybe they will change this in the near future.",,2.7190386932654973,2.850371780595568,2.7523797550199323,3.120953436807095,2.691213427021268,3.187455787014595,2.85019366048103,2.433532204934119,2.7715719281975257
124,"""Servers Beware""",3.0,1.0,3.0,1.0,5.0,2.727540500736377,2017-06-01,Past,Server,Owings Mills,No,Neutral,Yes,Part-time,More than a year,"Quick money, multiple shifts available","Low pay, unorganized, not worth the stress, management can be childish, drama-filled environment, everyone gossips- keep your personal life personal!",Communicating with each other will limit stress and confusion on employees,2.758300977373142,2.850371780595568,2.754154244046118,3.1457871396895785,2.686602785244459,3.214296782889613,2.8456467946446202,2.493567216530316,2.7951292986621126
121,"""Great Manager's but a lot of the clientele- Ghetto""",4.0,4.0,4.0,5.0,3.0,5.0,2017-06-01,Past,Server,Cerritos,No,Neutral,Neutral,Full-time,More than a year,"Stay in great shape, pretty busy almost always, one can get away with a lot, yet they're strict about alcohol policies and safety -health inspections (as they should be). If you don't get caught up in the drama, can be a fun, uplifting place to be-you just can't let the BS get to you. It was by far the cleanest, most well kept placeiveever worked at thanks to the GM and his little bright flashlight! There's a good amount of regulars that were either once a week or every single nighters- nice people.","A lot of drama circulating thru the staff, the majority of the bartenders had a snotty, I'm better than you attitude (excluding a few) and would take a long time to make drinks even when tipped 2times the min tip out, I definately ran across some of the most ghetto people that felt like they were entitled to free food and would run there mouths to try to getwhatthey could free, my favorite is when it'd be right after theytoldyou how well you did 😉 But as soon as they saw a manager changed their story which happened a lot to servers. It's hard to make good money there and I had to work more of a full time position instead of part time.","Keep it clean, loved that factor! You all do a wonderful job and I hope all are enjoying great success still!! Just keep the drama outside the building and you the staff on a friendly note and I think you got it.",2.758300977373142,2.8564693415711777,2.754154244046118,3.1433481152993346,2.7002391488808226,3.2006604192532495,2.848085819034864,2.488689167749828,2.7975683230523565
